t,a,b,c
2024-11-14T15:03:30.000000,(-1695182.6-6383764j),(-4725747+4870582.5j),(6420929.5+1513181.9j)
2024-11-14T15:03:40.000000,(-1194129.1-6685581j),(-5244174.5+4629171.5j),(6438303.5+2056409.4j)
2024-11-14T15:03:50.000000,(-1521992.2-6560589.5j),(-4975088.5+4754515.5j),(6497080.5+1806074.2j)
2024-11-14T15:04:00.000000,(-1413886.5-6606673j),(-5040839.5+4654090j),(6454726+1952582.8j)
2024-11-14T15:04:10.000000,(-1451593.1-6563017j),(-4992256.5+4783322j),(6443849.5+1779695j)
2024-11-14T15:04:20.000000,(-1397339.9-6722658j),(-5075232+4769574.5j),(6472572+1953083.5j)
2024-11-14T15:04:30.000000,(-825227-6997976j),(-5690256.5+4406686j),(6515483.5+2591290j)
2024-11-14T15:04:40.000000,(-1151284.2-6830702j),(-5378260+4608729j),(6529544+2221973j)
2024-11-14T15:04:50.000000,(-1499683.6-6605322.5j),(-5004976+4777781j),(6504660+1827541.5j)
2024-11-14T16:00:00.000000,(-1435569-6623333.5j),(-5229149.5+4551699.5j),(6664718.5+2071633.8j)
2024-11-14T16:00:10.000000,(-364209.97-7194340.5j),(-6272987+3770474.8j),(6637197+3423865.8j)
2024-11-14T16:00:20.000000,(-1362817.1-6657338.5j),(-5395883.5+4482602.5j),(6758700.5+2174736j)
2024-11-14T16:00:30.000000,(-1480314.4-6698148j),(-5238904.5+4653641.5j),(6719219+2044506.6j)
2024-11-14T16:00:40.000000,(-2217648.5-6264802j),(-4534165+4982870j),(6751813.5+1281932j)
2024-11-14T16:00:50.000000,(-1610850.8-6606088.5j),(-5179310.5+4690623j),(6790161.5+1915465.6j)
2024-11-14T16:01:00.000000,(-1566796.5-6668006.5j),(-5136532.5+4744406j),(6703329+1923600.5j)
2024-11-14T16:01:10.000000,(-1428421.6-6822255.5j),(-5337933+4546149j),(6766354.5+2276106.2j)
2024-11-14T16:01:20.000000,(-972244.94-7037358j),(-5810140.5+4393716.5j),(6782385.5+2643641.8j)
2024-11-14T16:01:30.000000,(-1565596.8-6698814.5j),(-5192097+4658042.5j),(6757693.5+2040772.4j)
2024-11-14T16:01:40.000000,(-1353374.5-6778674.5j),(-5386586+4484039j),(6739960.5+2294635j)
2024-11-14T16:01:50.000000,(-1374898.5-6695329j),(-5345156+4472321.5j),(6720054.5+2223007.5j)
2024-11-14T16:02:00.000000,(-1372911.2-6698975.5j),(-5334918+4369383.5j),(6707829+2329592.2j)
2024-11-14T16:02:10.000000,(-1355648.5-6737801j),(-5322568.5+4453828j),(6678217+2283973j)
2024-11-14T16:02:20.000000,(-1606738.9-6648628j),(-5010207.5+4643173.5j),(6616946+2005454.4j)
2024-11-14T16:02:30.000000,(-1191106.4-6944197.5j),(-5519870+4368436j),(6710976.5+2575761.5j)
2024-11-14T16:02:40.000000,(-1560813.2-6646574j),(-5108829.5+4650308j),(6669643+1996266j)
2024-11-14T16:02:50.000000,(-1556583.5-6623542.5j),(-5151827.5+4657013j),(6708410.5+1966529.5j)
2024-11-14T16:03:00.000000,(-1463399.4-6878768.5j),(-5324736+4610698j),(6788135.5+2268070.8j)
2024-11-14T16:03:10.000000,(-1620448.9-6607941j),(-5130947+4723076j),(6751395.5+1884864.8j)
2024-11-14T16:03:20.000000,(-1575584-6691925j),(-5201340.5+4676428.5j),(6776924.5+2015496.2j)
2024-11-14T16:03:30.000000,(-1522083.8-6656184.5j),(-5231997.5+4681566.5j),(6754081.5+1974617.9j)
2024-11-14T16:03:40.000000,(-1659827.9-6527622j),(-5109221.5+4728859j),(6769049.5+1798763j)
2024-11-14T16:03:50.000000,(-1518420.9-6704607j),(-5232984+4665079.5j),(6751405+2039527.4j)
2024-11-14T16:04:00.000000,(-1537640.1-6572399.5j),(-5181647.5+4663763j),(6719287.5+1908636.4j)
2024-11-14T16:04:10.000000,(-1507877.9-6644455.5j),(-5232890+4536380j),(6740768+2108075.8j)
2024-11-14T16:04:20.000000,(-1855253.4-6517668j),(-4871666.5+4817516j),(6726920+1700151.9j)
2024-11-14T16:04:30.000000,(-1298010.1-6706283j),(-5402355.5+4576028.5j),(6700365.5+2130254.8j)
2024-11-14T16:04:40.000000,(-1064737.1-6964511j),(-5743554.5+4254929.5j),(6808291.5+2709581.8j)
2024-11-14T16:04:50.000000,(-1221804.5-6698211.5j),(-5404388+4436377j),(6626192.5+2261834.2j)
2024-11-14T16:05:00.000000,(-1293945.4-6827866.5j),(-5358198.5+4501100.5j),(6652143.5+2326766j)
