t,a,b,c
2024-11-14T07:30:20.000000,(32.36362179969026-19.593278711601133j),(-34.46000966703126-20.010330250795956j),(2.1834781022604592+39.43442400343739j)
2024-11-14T07:30:30.000000,(32.534829221524745-19.686279195420394j),(-34.5091954251674-19.941272022044263j),(2.0898228977762145+39.40578673346408j)
2024-11-14T07:30:50.000000,(32.312729255791496-19.531394677171757j),(-34.33694935638939-20.165464882644738j),(2.095084562475242+39.52060299141261j)
2024-11-14T07:31:00.000000,(32.383121217379234-19.585387018634723j),(-34.377841409284954-20.135698894926435j),(2.1019545276469134+39.51906015113168j)
2024-11-14T07:31:10.000000,(32.44284837408484-19.633418541614745j),(-34.45543969774083-20.110656254044468j),(2.077205822811503+39.53214698510088j)
2024-11-14T07:31:30.000000,(32.43497350272248-19.691274164288696j),(-34.551698869661955-20.012496691735148j),(2.23825870196372+39.5208923465959j)
2024-11-14T07:31:40.000000,(32.36139392267797-19.872312745770166j),(-34.503227125908424-20.064852817939745j),(2.2223635910236834+39.70505409102407j)
2024-11-14T07:31:50.000000,(32.403002378154206-19.790949936019047j),(-34.521468269143966-20.124816322926325j),(2.1981515310033006+39.69201307088075j)
2024-11-14T07:32:10.000000,(32.53926506333158-19.611539739485185j),(-34.585065217124914-20.12381426660494j),(2.134603754723265+39.4828058660247j)
2024-11-14T07:32:30.000000,(32.53382199328779-19.65571587351453j),(-34.60380709265925-20.241880725689455j),(2.101374593642514+39.66908581744468j)
2024-11-14T07:32:40.000000,(32.666351588919326-19.65317577086059j),(-34.58000645315122-20.078242987399644j),(1.9724417734641018+39.57808000010003j)
2024-11-14T07:32:50.000000,(32.73476214961067-19.63208772630109j),(-34.52520732220192-20.02396778224924j),(1.871408343637116+39.51436329425579j)
2024-11-14T07:33:00.000000,(32.51308569092893-19.64146550515289j),(-34.43891000038658-19.973614179073863j),(1.9666806332302713+39.42908116440434j)
2024-11-14T07:33:10.000000,(32.456615874403-19.640522874921814j),(-34.41250802701124-19.865149109107794j),(2.0240447635434187+39.37088205890517j)
2024-11-14T07:33:20.000000,(32.47922490245511-19.71497392458017j),(-34.46963208326919-20.02041601009807j),(2.045335350524932+39.575465453377845j)
2024-11-14T07:33:30.000000,(32.66824014252562-19.836688712325596j),(-34.577871798151584-19.943674501863512j),(1.9467827542440772+39.6126241642136j)
2024-11-14T07:33:40.000000,(32.423871421689874-19.851202020375794j),(-34.4187661703112-19.920038628113865j),(2.05993546124229+39.559479135891955j)
2024-11-14T07:33:50.000000,(32.323514726862356-19.7458244581821j),(-34.41855602364557-19.94663805471251j),(2.1966595262693565+39.52717651785495j)
2024-11-14T07:34:00.000000,(32.43255797129106-19.714857889437653j),(-34.51890040954891-20.146892431774955j),(2.1325434065378075+39.70475130422547j)
2024-11-14T07:34:10.000000,(32.330259932019565-19.83331221086132j),(-34.40315224907813-19.865556962184993j),(2.1845043485457256+39.5028443308828j)
2024-11-14T07:34:20.000000,(32.63308279454834-19.968467219118928j),(-34.58743968876398-19.946129317120754j),(2.071578602787191+39.75775480367277j)
2024-11-14T07:34:30.000000,(32.58834250950508-20.10684271577741j),(-34.66086198168166-19.79100197341486j),(2.1254205398059276+39.73285355541995j)
2024-11-14T07:34:40.000000,(32.632141400845384-20.071087053896566j),(-34.675316135929855-19.88172474078465j),(2.1385044182249513+39.775254453395874j)
2024-11-14T07:34:50.000000,(32.56559317359326-19.988166696163805j),(-34.560625188086036-19.80202158752642j),(2.0489645726415335+39.64012182878093j)
2024-11-14T07:35:00.000000,(32.5640087098983-19.86643951071823j),(-34.47695970285854-20.00050918805648j),(1.972109938393759+39.673934843337555j)
2024-11-14T07:35:10.000000,(32.69355031331629-19.883781631072242j),(-34.53869427857769-19.812965137032005j),(1.8889241390844163+39.56938011093871j)
2024-11-14T07:35:20.000000,(32.66911988851035-19.980490636617155j),(-34.47263502299994-19.85232938530575j),(1.879910663666397+39.69092535229784j)
2024-11-14T07:35:30.000000,(32.503116296108416-19.920764033499783j),(-34.50151215969769-19.924090265116494j),(2.0962763565080524+39.67991423141265j)
2024-11-14T07:35:40.000000,(32.65691292030269-19.93430659429884j),(-34.62236600973121-19.86927328622094j),(2.0689063198916458+39.63798548465714j)
2024-11-14T07:35:50.000000,(32.598349806154296-20.05169204608165j),(-34.49831047878584-20.02794042691586j),(1.9537164001528748+39.8234961938101j)
2024-11-14T07:36:00.000000,(32.705655790063346-19.97042121466093j),(-34.58309663394382-20.091309966949943j),(1.9740411399617908+39.85967803222777j)
2024-11-14T07:36:10.000000,(32.54586336632899-19.96487534155436j),(-34.52070760113535-20.017911643883917j),(2.0393689984821672+39.77913838316607j)
2024-11-14T07:36:20.000000,(32.58257505683616-20.019266953782715j),(-34.524700615694044-20.1636315495928j),(1.967445535845109+39.993299310123675j)
2024-11-14T07:36:30.000000,(32.61687058545-19.97438189178605j),(-34.57956245238519-19.973280712848396j),(2.017051150063046+39.805129299299765j)
2024-11-14T07:36:40.000000,(32.6569927316832-20.001584279337553j),(-34.58591789164801-19.94353407373337j),(2.0269322710557787+39.748011737561605j)
2024-11-14T07:36:50.000000,(32.98086162961513-20.100838063183666j),(-34.78410957083873-20.17545464442313j),(1.8788305878220475+40.099579396051396j)
2024-11-14T07:37:00.000000,(32.73765259893988-20.00297195921238j),(-34.743188385563585-19.96980121892311j),(2.107143774448119+39.82712255801921j)
2024-11-14T07:37:10.000000,(32.67723594104214-20.041409461905193j),(-34.50097253030053-20.006993407294306j),(1.8734570455546966+39.870695665353686j)
2024-11-14T07:37:20.000000,(32.79287904947449-20.11924328317938j),(-34.70858367217215-19.95323629611327j),(1.9966527060679395+39.86274631709184j)
2024-11-14T07:37:30.000000,(33.116968508937546-20.029606596067605j),(-34.90733844592851-20.017266362110593j),(1.8475600627263493+39.8636314697511j)
2024-11-14T07:37:40.000000,(33.13235768999434-20.124667142340158j),(-34.99795153768272-20.11275907895542j),(1.963424334972768+40.08576172782238j)
