t,a,b,c
2024-11-14T11:03:40.000000,(-310606.3452463683+1464628.7474970936j),(1484845.1292015032-331034.5994652533j),(-1174238.7839326796-1133594.1480220724j)
2024-11-14T11:03:50.000000,(-414609.61390168604+1506145.9306514838j),(1586086.7349684592-277011.0519828321j),(-1171477.1210671542-1229136.164037849j)
2024-11-14T11:04:00.000000,(-357430.6814121848+1457062.882374438j),(1542189.785623357-312464.2234061906j),(-1184756.7538287297-1144598.218274141j)
2024-11-14T11:04:10.000000,(-302875.9914048529+1432294.7091673817j),(1467836.78259409-332804.46998293407j),(-1164959.615986661-1099491.561269836j)
2024-11-14T11:04:20.000000,(-420317.52708817675+1521968.7146245572j),(1598291.1000281516-283350.0419652385j),(-1177973.5729635498-1238616.946617726j)
2024-11-14T11:04:30.000000,(-410705.606807582+1495759.5645691229j),(1608736.152612309-267614.2182468566j),(-1198031.7209861802-1228144.9423582938j)
2024-11-14T11:04:40.000000,(-356000.4459083616+1470659.8099425433j),(1531819.8608075932-311350.1322839416j),(-1175820.59008001-1159307.3640020366j)
2024-11-14T11:04:50.000000,(-323743.8008925152+1448683.7364164386j),(1506121.9700642785-335758.8523645648j),(-1182378.1691699345-1112926.7202704574j)
2024-11-14T11:05:00.000000,(-329313.0262047622+1449182.0199386175j),(1516715.134519314-310637.9681193762j),(-1187400.9331134656-1138544.1252784107j)
2024-11-14T12:00:00.000000,(-452099.3609882174+1504213.8183226387j),(1609177.973098753-290652.6408011904j),(-1157078.6120917217-1213560.2594289267j)
2024-11-14T12:00:10.000000,(-325090.5639416727+1445261.5902460327j),(1461217.9266178017-364579.2611382821j),(-1136127.3626548315-1080680.3459738407j)
2024-11-14T12:00:20.000000,(-386658.8210496091+1459095.89451481j),(1522790.8548419648-352009.394741574j),(-1136134.3841736284-1107088.4645321905j)
2024-11-14T12:00:40.000000,(-438082.8313278063+1503010.3947864985j),(1581545.6780905619-310323.000629398j),(-1143462.8467617964-1192689.873066915j)
2024-11-14T12:00:50.000000,(-431137.4637765795+1488666.0789025167j),(1585557.8421735787-305998.31389760325j),(-1154418.0280131008-1182669.5645050665j)
2024-11-14T12:01:00.000000,(-382019.18023183383+1473891.5640722113j),(1526287.0566957223-323299.4734273974j),(-1144269.0516465295-1150593.1189569111j)
2024-11-14T12:01:20.000000,(-368673.70868493506+1461467.4326084596j),(1502745.630424149-346344.96930782154j),(-1134073.096919793-1115122.1327774993j)
2024-11-14T12:01:30.000000,(-345087.6178117768+1453050.7420754218j),(1483316.2155223128-353485.440753488j),(-1138228.597712035-1099566.6234268046j)
2024-11-14T12:01:40.000000,(-404766.2069222339+1480956.8959329955j),(1533848.3283274998-334014.88364548946j),(-1129083.2966062543-1146942.2693499099j)
2024-11-14T12:01:50.000000,(-404124.54302460526+1485775.1757800966j),(1545045.5387975653-327231.6800269347j),(-1140919.8205922279-1158542.6143585588j)
