t,a,b,c
2024-11-14T07:29:10.000000,(-7.942202747769193-40.06719769941611j),(-29.498287152529095+20.672940628204035j),(37.44049740233723+15.198188677914889j)
2024-11-14T07:29:30.000000,(-7.935462401920026-40.08896075246179j),(-32.643677115248174+26.926121517822217j),(37.45649289543235+15.699999760747275j)
2024-11-14T07:29:40.000000,(-7.942532555785636-40.075457012383836j),(-32.627148172232026+26.92298840960029j),(37.4470253659104+15.494457249177273j)
2024-11-14T07:29:50.000000,(-7.946233740683255-40.037779129193254j),(-32.59228172603724+20.664144677946588j),(43.66117050476721+15.567899872913898j)
2024-11-14T07:30:00.000000,(-7.93527542600056-46.32019999984684j),(-29.511443990969926+26.920447816913025j),(37.44671904575188+15.594017288212225j)
2024-11-14T07:30:20.000000,(-7.948875684100202-40.04453048970886j),(-29.47751841353501+26.918870259136362j),(37.42638597704107+15.272482572351112j)
2024-11-14T07:30:30.000000,(-7.945858398256931-40.0435647227106j),(-29.485683595142305+26.913005313505778j),(37.43154149189557+15.17979420973901j)
2024-11-14T07:30:50.000000,(-11.04856785090617-40.09829677626894j),(-29.54131059542094+26.925556278425738j),(37.467222695280256+15.51472503155015j)
2024-11-14T07:31:00.000000,(-7.932470866684778-40.08547739680738j),(-29.528321727569406+20.674809015582845j),(37.46080042206795+15.800100351259193j)
2024-11-14T07:31:10.000000,(-7.920684316284816-40.124620307235325j),(-29.56072193580858+26.927145130323584j),(37.481414578666424+16.222545948870575j)
2024-11-14T07:31:30.000000,(-7.940157529024815-46.313920647091464j),(-32.62863569574441+26.91766888163058j),(37.44613745233873+15.980847927953437j)
2024-11-14T07:31:40.000000,(-7.940057447440963-40.06726271148001j),(-29.508200965398085+26.923379105691467j),(37.448258023836004+16.07136522141562j)
2024-11-14T07:31:50.000000,(-7.9469084828812315-40.05648568722669j),(-32.608861412126615+26.918792392859825j),(37.43311573952387+16.06519055897207j)
2024-11-14T07:32:10.000000,(-7.940645171422642-40.07376046380708j),(-29.510099752494742+20.672837006898227j),(37.45074513655466+16.278274129387043j)
2024-11-14T07:32:30.000000,(-7.9135188458300165-40.14454560648676j),(-29.587162963735324+20.688936761864124j),(37.50068135453924+16.57691010068382j)
2024-11-14T07:32:40.000000,(-7.932854290847113-40.09775569045309j),(-29.531432136443296+26.928811383281815j),(43.709589194077004+15.901265337803279j)
2024-11-14T07:32:50.000000,(-7.949760377003335-40.05814105565231j),(-29.49038285703923+26.916455296332913j),(37.44015083441624+15.288503733207968j)
2024-11-14T07:33:00.000000,(-7.943816801190333-46.309176233470446j),(-32.62761925001563+20.676884002233553j),(37.44878086319334+15.190928433902474j)
2024-11-14T07:33:10.000000,(-7.949801228319588-46.29215110670231j),(-29.487486099358772+20.670805083818614j),(43.68259004986051+15.179981295530299j)
2024-11-14T07:33:20.000000,(-7.93406278103855-40.09045517166339j),(-32.64901145914339+26.922670268954935j),(37.46042735335809+15.070654320166668j)
2024-11-14T07:33:30.000000,(-7.942655610375444-40.06729998029246j),(-32.631815575280854+26.916822354784518j),(37.451816781343524+15.004561123960539j)
2024-11-14T07:33:40.000000,(-7.944505461227244-46.3116115356095j),(-29.50518880214372+26.922661044401444j),(37.4497026396285+14.802558929558106j)
2024-11-14T07:33:50.000000,(-7.956390391525842-40.03744626671035j),(-29.468238493896635+26.919434558968938j),(37.42463782657092+14.97209421954041j)
2024-11-14T07:34:00.000000,(-7.9408561323216915-40.069272873212384j),(-29.51268378950008+26.92133582612171j),(37.45354824781037+15.489927958304584j)
2024-11-14T07:34:10.000000,(-7.948726135394933-40.05576102813314j),(-32.61877488758454+20.675397264030206j),(37.444853104972914+14.891546088888576j)
2024-11-14T07:34:20.000000,(-7.95265443264621-40.058654331914596j),(-29.49052141832424+26.92202666745199j),(37.443183771471865+14.89311745372158j)
2024-11-14T07:34:30.000000,(-7.938866143009626-40.086385357724915j),(-32.6499502259152+26.928795525780206j),(37.46616953623204+14.816502565390227j)
2024-11-14T07:34:40.000000,(-7.946959565332266-40.05620129905616j),(-32.61662153027355+26.91811429946855j),(37.44093294970443+14.79698698184068j)
2024-11-14T07:34:50.000000,(-7.940047203163338-46.32347561541998j),(-29.522932652592875+26.92604495584714j),(37.46297994331249+14.713454416996148j)
2024-11-14T07:35:00.000000,(-7.950593489023518-46.291753028566156j),(-29.47962591521944+26.91485815580003j),(43.67552238131884+14.595338163182733j)
2024-11-14T07:35:10.000000,(-7.932859287388297-40.096894230787804j),(-29.53390930798249+26.919326737566315j),(37.46676060328861+14.104605243897845j)
2024-11-14T07:35:20.000000,(-7.942996666304965-40.072716453946676j),(-29.51438420000906+26.92454409371717j),(43.702682562060886+14.319157363855194j)
2024-11-14T07:35:30.000000,(-7.948348388969232-40.05344865912342j),(-29.48571428460945+26.914517953915297j),(37.43406284310534+14.212343718761947j)
2024-11-14T07:35:40.000000,(-7.9525262541774575-40.051244781162524j),(-29.483469435753737+26.920085329494206j),(37.435996659582536+14.009414500678027j)
2024-11-14T07:35:50.000000,(-7.943688109884535-46.30909365646509j),(-29.507931954498876+26.917176842595847j),(43.696922218615484+14.610351866529625j)
2024-11-14T07:36:00.000000,(-7.941540486077507-40.06709492059088j),(-29.50551178017847+26.914207203557417j),(37.44704474467023+14.32388751697756j)
2024-11-14T07:36:10.000000,(-7.947474197043705-40.06472020332859j),(-29.50015402373858+26.92050782311691j),(37.447627290163545+14.41278035277682j)
2024-11-14T07:36:20.000000,(-7.940131361861497-40.06965679591775j),(-32.63618291071934+26.923035923038043j),(37.453666361141416+14.51277466082788j)
2024-11-14T07:36:30.000000,(-7.947420909697823-46.29508795727995j),(-29.492035179266516+26.91541466808144j),(37.43944742126608+14.695690392264346j)
2024-11-14T07:36:40.000000,(-7.954544585943308-40.0460819115145j),(-29.482172683949514+26.91677575121966j),(37.436718167300725+14.007560462405266j)
2024-11-14T07:36:50.000000,(-7.933150889322376-40.086769465659565j),(-29.53198187765105+26.923970178450553j),(37.465125104732735+14.772920371566798j)
