t,a,b,c
2024-11-14T12:04:30.000000,(119620.6-2403223.2j),(-2156478+1108895.6j),(2036857.5+1294327.6j)
2024-11-14T12:04:40.000000,(134277.28-2378424j),(-2184689.2+1080725.5j),(2050412+1297698.5j)
2024-11-14T12:05:00.000000,(273522.78-2485544.5j),(-2324070.5+1026155.06j),(2050547.6+1459389.4j)
2024-11-14T13:00:00.000000,(191640.48-2453252.8j),(-2266638.2+993463.5j),(2074997.8+1459789.4j)
2024-11-14T13:00:20.000000,(124222.36-2376593.5j),(-2191408+1057184.2j),(2067185.8+1319409.2j)
2024-11-14T13:00:30.000000,(99387.695-2378738.8j),(-2179113+1097258.5j),(2079725.4+1281480.2j)
2024-11-14T13:00:50.000000,(117704.17-2356319.8j),(-2163736.5+1090434.8j),(2046032.4+1265885j)
2024-11-14T13:01:00.000000,(70182.58-2349696.5j),(-2132932.2+1083613.8j),(2062749.8+1266082.9j)
2024-11-14T13:01:10.000000,(36376.24-2315130j),(-2097298.2+1082268j),(2060922+1232862j)
2024-11-14T13:01:20.000000,(18828.555-2299549j),(-2103237.8+1111383.5j),(2084409.4+1188165.5j)
2024-11-14T13:01:40.000000,(109100.42-2416705j),(-2200815.2+1069238.4j),(2091714.8+1347466.8j)
2024-11-14T13:01:50.000000,(-12158.759-2336018.8j),(-2039848.9+1157602.2j),(2052007.6+1178416.6j)
2024-11-14T13:02:00.000000,(9403.759-2302437j),(-2014776.9+1156710j),(2005373.1+1145726.9j)
2024-11-14T13:02:10.000000,(57613.395-2352106.5j),(-2063498.6+1140135.5j),(2005885.2+1211971j)
2024-11-14T13:02:20.000000,(111563.07-2354185j),(-2144912.5+1116193.4j),(2033349.4+1237991.6j)
2024-11-14T13:02:30.000000,(17867.28-2327830.5j),(-2041872.9+1154048.9j),(2024005.6+1173781.5j)
2024-11-14T13:02:40.000000,(152821.05-2402534.2j),(-2182589.8+1077332.2j),(2029768.8+1325202j)
2024-11-14T13:03:00.000000,(182213.11-2418725.8j),(-2242269.5+1034936.44j),(2060056.4+1383789.2j)
2024-11-14T13:03:10.000000,(247559.81-2463940.8j),(-2301809.8+974187.25j),(2054250+1489753.5j)
2024-11-14T13:03:20.000000,(173991.6-2371992j),(-2198323.8+1054710j),(2024332.1+1317282j)
2024-11-14T13:03:30.000000,(148187.48-2373615.5j),(-2156974+1074724.6j),(2008786.5+1298890.9j)
2024-11-14T13:03:50.000000,(216798.86-2428343.2j),(-2235393.2+1054134.5j),(2018594.2+1374208.8j)
2024-11-14T13:04:00.000000,(122071.25-2365574j),(-2131228.5+1106007.8j),(2009157.4+1259566.4j)
2024-11-14T13:04:10.000000,(314787.56-2492167.2j),(-2324710.8+995017.3j),(2009923.2+1497150j)
2024-11-14T13:04:20.000000,(248021.19-2426827.5j),(-2274635.8+1010741.44j),(2026614.6+1416086.1j)
2024-11-14T13:04:30.000000,(33803.992-2306977.5j),(-2016125.8+1136375.8j),(1982321.8+1170601.9j)
2024-11-14T13:04:40.000000,(131790.62-2372995j),(-2091695.2+1127114j),(1959904.6+1245880.9j)
2024-11-14T13:04:50.000000,(104040.586-2351985.2j),(-2119830.8+1130778.9j),(2015790.1+1221206.4j)
2024-11-14T14:00:00.000000,(60257.742-2359572.8j),(-2101175.2+1099387.8j),(2040917.5+1260184.9j)
2024-11-14T14:00:10.000000,(-15282.6455-2270860.5j),(-1933524+1159667.6j),(1948806.6+1111192.9j)
2024-11-14T14:00:20.000000,(-19777.727-2318886j),(-2005534.9+1169997.5j),(2025312.5+1148888.5j)
2024-11-14T14:00:30.000000,(41998.59-2331542j),(-2051926.1+1132388.9j),(2009927.6+1199153.1j)
2024-11-14T14:00:40.000000,(-39618.605-2341119j),(-1979366.1+1177876.5j),(2018984.8+1163242.5j)
2024-11-14T14:00:50.000000,(13983.704-2290225.2j),(-1966848+1144884.6j),(1952864.4+1145340.5j)
2024-11-14T14:01:00.000000,(45599.91-2300716.2j),(-2006579.4+1134959.5j),(1960979.5+1165756.8j)
2024-11-14T14:01:10.000000,(72926.56-2362998.5j),(-2114002.5+1122021.2j),(2041075.9+1240977.1j)
2024-11-14T14:01:20.000000,(305803.9-2496198.2j),(-2351761+991389.94j),(2045957.1+1504808.4j)
2024-11-14T14:01:30.000000,(236268.94-2438457.8j),(-2178272.8+1033534.44j),(1942003.8+1404923.1j)
2024-11-14T14:01:40.000000,(253270.52-2448533.5j),(-2266634.8+1004344.56j),(2013364.2+1444189j)
2024-11-14T14:01:50.000000,(104429.695-2345748j),(-2154735.2+1059656.9j),(2050305.5+1286091.1j)
2024-11-14T14:02:00.000000,(325348.56-2495919.8j),(-2338270.8+981344.3j),(2012922.2+1514575.4j)
2024-11-14T14:02:10.000000,(75894.62-2329700.8j),(-2031054.6+1104096.9j),(1955160+1225603.8j)
2024-11-14T14:02:20.000000,(75474.58-2354963j),(-2067349.8+1112713.5j),(1991875.1+1242249.5j)
2024-11-14T14:02:30.000000,(157088.47-2382339.8j),(-2183564+1080418.4j),(2026475.5+1301921.2j)
2024-11-14T14:02:40.000000,(-62158.76-2264184.2j),(-1990468.1+1129005.8j),(2052626.9+1135178.5j)
2024-11-14T14:02:50.000000,(50597.523-2335600.8j),(-2010915.8+1122730.5j),(1960318.1+1212870.4j)
2024-11-14T14:03:00.000000,(37916.395-2353199.2j),(-2066790.5+1081780.6j),(2028874.1+1271418.6j)
2024-11-14T14:03:10.000000,(72267.45-2342619.2j),(-2081383.5+1123165.9j),(2009116+1219453.2j)
2024-11-14T14:03:20.000000,(-124932.24-2222699.5j),(-1833381+1215950.2j),(1958313.2+1006749.2j)
2024-11-14T14:03:30.000000,(112839.04-2336770.5j),(-2085541+1085410.1j),(1972701.9+1251360.4j)
2024-11-14T14:03:40.000000,(156782.4-2397544.5j),(-2163610+1099851.2j),(2006827.5+1297693.2j)
2024-11-14T14:04:00.000000,(203377.39-2402910j),(-2132260.2+1073900.5j),(1928883+1329009.5j)
2024-11-14T14:04:10.000000,(343329.22-2543705.2j),(-2374405.8+979258.9j),(2031076.5+1564446.5j)
2024-11-14T14:04:20.000000,(153697.23-2442092.8j),(-2163598.2+1075988.5j),(2009901+1366104.4j)
2024-11-14T14:04:30.000000,(159470.02-2414318.2j),(-2189366.5+1088301.4j),(2029896.4+1326016.8j)
2024-11-14T14:04:40.000000,(231105.73-2496741j),(-2270840.2+1034031.75j),(2039734.5+1462709.2j)
2024-11-14T14:04:50.000000,(349344.25-2506182.2j),(-2300382.2+968448.6j),(1951037.9+1537733.6j)
2024-11-14T14:05:00.000000,(261385.9-2471290.2j),(-2266261.8+1029168.4j),(2004876+1442121.8j)
2024-11-14T15:00:00.000000,(32221.963-2315943.5j),(-1981961.2+1159204.6j),(1949739.2+1156739j)
2024-11-14T15:00:10.000000,(136190.97-2379644j),(-2150320.5+1102699j),(2014129.5+1276945.1j)
2024-11-14T15:00:20.000000,(80530.28-2383103.2j),(-2096248.9+1108414.2j),(2015718.6+1274688.9j)
2024-11-14T15:00:30.000000,(44757.15-2368820.5j),(-2020793+1169485.6j),(1976035.9+1199334.9j)
