t,a,b,c
2024-11-14T07:37:50.000000,(1204.9731-717.70245j),(-1225.1196-686.35913j),(20.146439+1404.0615j)
2024-11-14T07:38:00.000000,(1201.376-722.4517j),(-1227.2207-680.12317j),(25.844662+1402.5748j)
2024-11-14T07:38:10.000000,(1205.0046-715.20514j),(-1222.2173-687.9498j),(17.212585+1403.155j)
2024-11-14T07:38:20.000000,(1206.5132-714.9453j),(-1222.9026-688.52985j),(16.389349+1403.4752j)
2024-11-14T07:38:30.000000,(1204.6515-717.9391j),(-1224.6022-685.65186j),(19.950705+1403.591j)
2024-11-14T07:38:50.000000,(1204.8743-716.8702j),(-1223.8539-686.875j),(18.979559+1403.7452j)
2024-11-14T07:39:00.000000,(1203.8264-720.3892j),(-1226.3296-683.3314j),(22.503134+1403.7206j)
2024-11-14T07:39:10.000000,(1204.6842-718.7303j),(-1224.8269-685.6964j),(20.142605+1404.4268j)
2024-11-14T07:39:30.000000,(1203.6677-720.131j),(-1225.5961-684.25604j),(21.928413+1404.3871j)
2024-11-14T07:39:40.000000,(1207.3728-713.2438j),(-1221.8448-690.4719j),(14.472004+1403.7157j)
2024-11-14T07:39:50.000000,(1205.5199-717.6012j),(-1224.1891-685.84467j),(18.669163+1403.4458j)
2024-11-14T07:40:10.000000,(1205.146-712.7394j),(-1219.9291-688.52814j),(14.783096+1401.2675j)
2024-11-14T07:40:20.000000,(1205.0067-713.9015j),(-1221.9923-688.48395j),(16.98549+1402.3854j)
2024-11-14T07:40:30.000000,(1206.0781-716.08044j),(-1224.2804-687.8105j),(18.202227+1403.891j)
2024-11-14T07:40:50.000000,(1204.7098-718.3857j),(-1225.7334-685.4051j),(21.023544+1403.7908j)
2024-11-14T07:41:00.000000,(1203.1877-720.22174j),(-1226.4468-683.05804j),(23.25897+1403.2798j)
2024-11-14T07:41:10.000000,(1205.1694-716.91534j),(-1224.0917-686.79193j),(18.922302+1403.7073j)
2024-11-14T07:41:20.000000,(1207.0083-712.97406j),(-1221.1747-690.10187j),(14.166335+1403.0759j)
