t,a,b,c
2024-11-14T07:33:40.000000,(-2.0087434e-08+6.636259e-08j),(2.1342714e-09-4.8158917e-08j),(-1.8775125e-08+2.0467326e-09j)
2024-11-14T07:33:50.000000,(2.7690994e-08+1.9719607e-08j),(1.4845625e-08-5.5522307e-08j),(-8.595245e-08+4.37808e-10j)
2024-11-14T07:34:00.000000,(2.037185e-08+1.0177007e-07j),(1.1806378e-09+3.3982914e-08j),(-4.3270433e-08+1.2285852e-09j)
2024-11-14T07:34:10.000000,(5.607724e-09+1.466835e-07j),(-7.208598e-10-1.698791e-07j),(1.5639301e-07-1.2713599e-09j)
2024-11-14T07:34:20.000000,(-7.601649e-09+2.5894536e-08j),(3.4731926e-08-9.257738e-08j),(-5.365348e-08+4.9743676e-10j)
2024-11-14T07:34:30.000000,(9.797439e-09-4.7807475e-08j),(4.633978e-08-1.7294734e-07j),(-5.949471e-08-2.0248194e-09j)
2024-11-14T07:34:40.000000,(6.4199845e-08+4.918377e-10j),(8.2350624e-08-4.186687e-08j),(-1.3564531e-07+1.6906938e-09j)
2024-11-14T07:34:50.000000,(-3.4090498e-08+4.518455e-09j),(9.388526e-08-4.4374858e-08j),(-3.884341e-08+3.0357228e-10j)
2024-11-14T07:35:00.000000,(9.192135e-09+4.7228752e-08j),(-1.9518012e-08-4.5525645e-08j),(1.2677447e-08+1.1973498e-09j)
2024-11-14T07:35:10.000000,(-6.086779e-09-9.972521e-08j),(-1.06336415e-08-7.1563186e-08j),(-8.9627065e-08+2.3997018e-09j)
2024-11-14T07:35:20.000000,(5.0024852e-08+1.431334e-07j),(-8.861576e-09-5.2544756e-08j),(-1.2179484e-07+7.0019723e-10j)
2024-11-14T07:35:30.000000,(1.7208336e-08-8.083458e-08j),(3.458092e-08-2.952477e-08j),(-2.2928361e-08+2.4631959e-09j)
2024-11-14T07:35:40.000000,(-3.3400497e-08+1.3659212e-07j),(-4.508371e-08-1.2425879e-07j),(-1.1252439e-09-3.7542236e-10j)
2024-11-14T07:35:50.000000,(-6.4403736e-09+1.1028504e-07j),(3.0851112e-08-7.596454e-08j),(-1.349519e-07+1.5157582e-09j)
2024-11-14T07:36:00.000000,(-5.992078e-10+8.2686654e-08j),(-1.429521e-08-6.973714e-09j),(-5.3796185e-08-2.5323743e-10j)
